ctr.id;ctr.age_grp;ctr.sex;ctr.edu_type;exp.id;exp.sex;exp.edu_type;excl.id;excl.sex;excl.edu_type
4107;60-74;muž;lower;;;NA;;;NA
5312;60-74;muž;lower;;;NA;;;NA
7241;60-74;muž;lower;;;NA;;;NA
7336;60-74;muž;lower;;;NA;;;NA
5301;60-74;muž;lower;;;NA;;;NA
6215;60-74;muž;lower;;;NA;;;NA
7229;60-74;muž;lower;;;NA;;;NA
7357;60-74;muž;lower;;;NA;;;NA
7504;60-74;muž;lower;;;NA;;;NA
3126;60-74;muž;lower;;;NA;;;NA
3216;60-74;muž;lower;;;NA;;;NA
4104;60-74;muž;lower;;;NA;;;NA
1411;60-74;muž;lower;;;NA;;;NA
5101;60-74;muž;lower;;;NA;;;NA
1133;60-74;muž;lower;;;NA;;;NA
4201;60-74;muž;lower;;;NA;;;NA
5126;60-74;muž;lower;;;NA;;;NA
6123;60-74;muž;lower;;;NA;;;NA
7320;60-74;muž;lower;MS06;muž;lower;;;NA
1118;60-74;muž;higher;;;NA;;;NA
1413;60-74;muž;higher;;;NA;;;NA
7309;60-74;muž;higher;;;NA;;;NA
7318;60-74;muž;higher;;;NA;;;NA
3105;60-74;muž;higher;;;NA;;;NA
5112;60-74;muž;higher;;;NA;;;NA
6107;60-74;muž;higher;;;NA;;;NA
3113;60-74;muž;higher;ZK52;muž;higher;;;NA
3310;60-74;muž;higher;;;NA;;;NA
4103;60-74;muž;higher;;;NA;;;NA
1116;60-74;muž;higher;;;NA;;;NA
1302;60-74;muž;higher;;;NA;HG02;muž;higher
1403;60-74;muž;higher;LK06;muž;higher;;;NA
6211;60-74;muž;higher;;;NA;;;NA
1119;60-74;muž;higher;;;NA;;;NA
1301;60-74;muž;higher;;;NA;;;NA
3117;60-74;muž;higher;;;NA;;;NA
1303;60-74;muž;higher;;;NA;;;NA
1304;60-74;muž;higher;;;NA;;;NA
7307;60-74;muž;higher;;;NA;;;NA
3304;60-74;muž;higher;;;NA;;;NA
7230;60-74;muž;higher;;;NA;;;NA
3108;60-74;muž;lower;;;NA;;;NA
1234;60-74;muž;lower;;;NA;;;NA
2209;60-74;muž;lower;;;NA;;;NA
6105;60-74;muž;lower;;;NA;;;NA
6217;60-74;muž;lower;;;NA;;;NA
7333;60-74;muž;lower;;;NA;;;NA
1240;60-74;muž;lower;;;NA;;;NA
3313;60-74;muž;lower;;;NA;;;NA
1002;60-74;muž;lower;;;NA;;;NA
5111;60-74;muž;lower;;;NA;;;NA
5116;60-74;muž;lower;;;NA;;;NA
7240;60-74;muž;lower;;;NA;;;NA
5217;60-74;muž;lower;;;NA;;;NA
6121;60-74;muž;lower;;;NA;;;NA
6218;60-74;muž;lower;;;NA;;;NA
3206;60-74;muž;lower;;;NA;;;NA
6208;60-74;muž;lower;;;NA;;;NA
7314;60-74;muž;lower;;;NA;;;NA
1410;60-74;muž;higher;;;NA;;;NA
2208;60-74;muž;higher;;;NA;;;NA
3205;60-74;muž;higher;;;NA;;;NA
6235;60-74;muž;higher;;;NA;;;NA
5104;60-74;muž;higher;;;NA;;;NA
1237;60-74;muž;higher;ZK39;muž;higher;;;NA
1310;60-74;muž;higher;ZK13;muž;higher;;;NA
3125;60-74;muž;higher;ZK35;muž;higher;;;NA
5213;60-74;muž;higher;;;NA;;;NA
6124;60-74;muž;higher;ZK38;muž;higher;;;NA
7107;60-74;muž;higher;;;NA;;;NA
1114;60-74;muž;higher;;;NA;;;NA
1128;60-74;muž;higher;;;NA;;;NA
2201;60-74;muž;higher;;;NA;ZK23A;muž;higher
2204;60-74;muž;higher;;;NA;;;NA
3123;60-74;muž;higher;ZK51;muž;higher;;;NA
7106;60-74;muž;higher;;;NA;;;NA
1222;60-74;muž;higher;LK20;muž;higher;;;NA
5218;60-74;muž;higher;;;NA;;;NA
6212;60-74;muž;higher;ZK28;muž;higher;;;NA
7345;60-74;muž;higher;;;NA;;;NA
7523;60-74;muž;higher;;;NA;;;NA
1143;60-74;muž;lower;;;NA;;;NA
5214;60-74;muž;lower;;;NA;;;NA
3116;60-74;muž;lower;ZK06;muž;lower;;;NA
7208;60-74;muž;lower;ZK07;muž;lower;;;NA
2203;60-74;muž;lower;;;NA;;;NA
7237;60-74;muž;lower;;;NA;;;NA
2102;60-74;muž;lower;;;NA;;;NA
3217;60-74;muž;lower;;;NA;;;NA
5304;60-74;muž;lower;;;NA;;;NA
2101;60-74;muž;lower;;;NA;;;NA
4109;60-74;muž;lower;;;NA;;;NA
6136;60-74;muž;lower;;;NA;;;NA
6139;60-74;muž;lower;;;NA;;;NA
6222;60-74;muž;lower;;;NA;;;NA
7341;60-74;muž;lower;;;NA;;;NA
7343;60-74;muž;lower;;;NA;;;NA
2212;60-74;muž;higher;ZK02;muž;higher;;;NA
3218;60-74;muž;higher;ZK31;muž;higher;;;NA
5113;60-74;muž;higher;;;NA;;;NA
7227;60-74;muž;higher;;;NA;;;NA
5215;60-74;muž;higher;;;NA;;;NA
7205;60-74;muž;higher;;;NA;;;NA
7337;60-74;muž;higher;;;NA;;;NA
7515;60-74;muž;higher;;;NA;;;NA
5123;60-74;muž;higher;;;NA;;;NA
1144;60-74;muž;higher;;;NA;;;NA
2502;60-74;muž;higher;;;NA;;;NA
6213;60-74;muž;higher;;;NA;;;NA
4106;60-74;muž;higher;ZK11;muž;higher;;;NA
7104;60-74;muž;higher;;;NA;;;NA
7108;60-74;muž;higher;;;NA;;;NA
1203;60-74;muž;higher;LK04;muž ;higher;;;NA
1227;60-74;muž;higher;ZK18;muž ;higher;;;NA
4108;60-74;muž;higher;ZK55;muž ;higher;;;NA
5105;60-74;muž;higher;;;NA;;;NA
5311;60-74;muž;higher;;;NA;;;NA
1121;60-74;muž;higher;;;NA;;;NA
1127;60-74;muž;higher;;;NA;;;NA
1120;60-74;muž;higher;;;NA;ZK41A;muž;higher
7315;60-74;muž;higher;;;NA;;;NA
3213;60-74;muž;lower;ZK03;muž;lower;;;NA
6171;60-74;muž;lower;;;NA;;;NA
6210;60-74;muž;lower;;;NA;;;NA
2211;75+;muž;lower;;;NA;;;NA
6140;75+;muž;lower;;;NA;;;NA
6172;75+;muž;lower;;;NA;;;NA
6137;75+;muž;lower;;;NA;;;NA
1233;75+;muž;lower;;;NA;;;NA
3109;75+;muž;lower;;;NA;;;NA
7354;75+;muž;lower;;;NA;;;NA
7378;75+;muž;lower;;;NA;;;NA
1309;75+;muž;lower;;;NA;;;NA
1415;75+;muž;lower;;;NA;;;NA
6127;75+;muž;lower;;;NA;;;NA
7228;75+;muž;lower;;;NA;;;NA
7234;75+;muž;lower;;;NA;;;NA
3122;75+;muž;higher;;;NA;;;NA
3308;75+;muž;higher;;;NA;;;NA
7517;75+;muž;higher;;;NA;;;NA
7605;75+;muž;higher;;;NA;;;NA
2501;75+;muž;higher;;;NA;;;NA
4210;75+;muž;higher;;;NA;;;NA
5128;75+;muž;higher;;;NA;;;NA
5129;75+;muž;higher;;;NA;;;NA
3127;75+;muž;higher;LK02;muž;higher;;;NA
6174;75+;muž;higher;;;NA;;;NA
7306;75+;muž;higher;;;NA;;;NA
6150;75+;muž;higher;;;NA;;;NA
7501;75+;muž;higher;;;NA;;;NA
1255;75+;muž;higher;;;NA;;;NA
7204;75+;muž;higher;;;NA;;;NA
7356;75+;muž;higher;;;NA;;;NA
1124;75+;muž;higher;;;NA;;;NA
6101;75+;muž;higher;LK14;muž;higher;;;NA
5201;75+;muž;higher;ZK53;muž;higher;;;NA
7223;75+;muž;higher;;;NA;;;NA
1117;75+;muž;higher;;;NA;;;NA
1108;75+;muž;higher;;;NA;;;NA
7216;75+;muž;higher;;;NA;;;NA
7217;75+;muž;higher;;;NA;;;NA
7353;75+;muž;lower;;;NA;;;NA
7355;75+;muž;lower;;;NA;;;NA
6135;75+;muž;lower;;;NA;;;NA
2210;75+;muž;lower;;;NA;;;NA
5124;75+;muž;lower;;;NA;;;NA
7518;75+;muž;lower;;;NA;;;NA
6129;75+;muž;lower;;;NA;;;NA
6138;75+;muž;lower;;;NA;;;NA
5109;75+;muž;lower;;;NA;;;NA
7352;75+;muž;lower;;;NA;;;NA
1414;75+;muž;lower;;;NA;;;NA
7506;75+;muž;lower;;;NA;;;NA
5122;75+;muž;higher;;;NA;;;NA
5211;75+;muž;higher;;;NA;;;NA
6119;75+;muž;higher;;;NA;;;NA
6142;75+;muž;higher;;;NA;;;NA
7519;75+;muž;higher;LK17;muž;higher;;;NA
1113;75+;muž;higher;;;NA;;;NA
3112;75+;muž;higher;;;NA;;;NA
2115;75+;muž;higher;;;NA;;;NA
2407;75+;muž;higher;;;NA;;;NA
3301;75+;muž;higher;;;NA;;;NA
7350;75+;muž;higher;;;NA;;;NA
7370;75+;muž;higher;;;NA;;;NA
7510;75+;muž;higher;;;NA;;;NA
2505;75+;muž;higher;;;NA;;;NA
3103;75+;muž;higher;;;NA;;;NA
3130;75+;muž;higher;ZK36;muž;higher;;;NA
7215;75+;muž;higher;;;NA;;;NA
7218;75+;muž;higher;;;NA;;;NA
7225;75+;muž;higher;;;NA;;;NA
7231;75+;muž;higher;;;NA;;;NA
1135;75+;muž;higher;;;NA;;;NA
1223;75+;muž;higher;;;NA;;;NA
2108;75+;muž;higher;;;NA;;;NA
2112;75+;muž;higher;;;NA;;;NA
2114;75+;muž;higher;;;NA;;;NA
5115;75+;muž;higher;;;NA;;;NA
1142;75+;muž;lower;;;NA;;;NA
6154;75+;muž;lower;;;NA;;;NA
6155;75+;muž;lower;;;NA;;;NA
7512;75+;muž;lower;;;NA;;;NA
3303;75+;muž;lower;;;NA;;;NA
5120;75+;muž;lower;;;NA;;;NA
1136;75+;muž;lower;;;NA;;;NA
1405;75+;muž;lower;;;NA;;;NA
6145;75+;muž;lower;;;NA;;;NA
6169;75+;muž;lower;;;NA;;;NA
6133;75+;muž;lower;;;NA;;;NA
6134;75+;muž;lower;;;NA;;;NA
6161;75+;muž;lower;;;NA;;;NA
7505;75+;muž;lower;;;NA;;;NA
1239;75+;muž;lower;;;NA;;;NA
5117;75+;muž;lower;;;NA;;;NA
6128;75+;muž;lower;;;NA;;;NA
2404;75+;muž;higher;;;NA;;;NA
1139;75+;muž;higher;;;NA;;;NA
1221;75+;muž;higher;;;NA;;;NA
6165;75+;muž;higher;;;NA;;;NA
7522;75+;muž;higher;;;NA;;;NA
1001;75+;muž;higher;;;NA;;;NA
1103;75+;muž;higher;;;NA;;;NA
6163;75+;muž;higher;;;NA;;;NA
5130;75+;muž;higher;;;NA;;;NA
3311;75+;muž;higher;;;NA;;;NA
6131;75+;muž;higher;;;NA;;;NA
6164;75+;muž;higher;;;NA;;;NA
1236;75+;muž;higher;;;NA;;;NA
2113;75+;muž;higher;;;NA;;;NA
7601;75+;muž;higher;;;NA;;;NA
2105;75+;muž;higher;;;NA;;;NA
6125;75+;muž;higher;;;NA;;;NA
6132;75+;muž;higher;;;NA;;;NA
1248;75+;muž;higher;;;NA;;;NA
2506;75+;muž;higher;;;NA;;;NA
6130;75+;muž;higher;;;NA;;;NA
2116;75+;muž;higher;;;NA;;;NA
6144;75+;muž;lower;;;NA;;;NA
1111;75+;muž;lower;;;NA;;;NA
6170;75+;muž;lower;;;NA;;;NA
2411;75+;muž;lower;ZK09;muž;lower;;;NA
6146;75+;muž;lower;;;NA;;;NA
5121;75+;muž;lower;;;NA;;;NA
6167;75+;muž;lower;;;NA;;;NA
6168;75+;muž;lower;;;NA;;;NA
5132;75+;muž;lower;;;NA;;;NA
6159;75+;muž;lower;;;NA;;;NA
7380;75+;muž;lower;;;NA;;;NA
6148;75+;muž;higher;;;NA;;;NA
6216;75+;muž;higher;;;NA;;;NA
7521;75+;muž;higher;;;NA;;;NA
1254;75+;muž;higher;;;NA;;;NA
6156;75+;muž;higher;;;NA;;;NA
6157;75+;muž;higher;;;NA;;;NA
6160;75+;muž;higher;;;NA;;;NA
2406;75+;muž;higher;;;NA;;;NA
6166;75+;muž;lower;;;NA;;;NA
6141;75+;muž;lower;;;NA;;;NA
6158;75+;muž;lower;;;NA;;;NA
7514;75+;muž;lower;;;NA;;;NA
1224;60-74;žena;lower;MS01;žena;lower;;;NA
7219;60-74;žena;lower;MS05;žena;lower;;;NA
7316;60-74;žena;lower;;;NA;;;NA
7324;60-74;žena;lower;ZK04;žena;lower;;;NA
7327;60-74;žena;lower;;;NA;;;NA
6204;60-74;žena;lower;;;NA;;;NA
7220;60-74;žena;lower;;;NA;;;NA
6115;60-74;žena;lower;;;NA;;;NA
6201;60-74;žena;lower;;;NA;;;NA
1131;60-74;žena;lower;;;NA;;;NA
3115;60-74;žena;lower;;;NA;;;NA
3305;60-74;žena;lower;;;NA;;;NA
3207;60-74;žena;lower;;;NA;;;NA
3309;60-74;žena;lower;;;NA;;;NA
5102;60-74;žena;lower;;;NA;;;NA
7211;60-74;žena;lower;;;NA;;;NA
7339;60-74;žena;lower;;;NA;;;NA
1205;60-74;žena;higher;MS02;žena;higher;;;NA
3114;60-74;žena;higher;;;NA;;;NA
7308;60-74;žena;higher;ZK42;žena;higher;;;NA
1201;60-74;žena;higher;;;NA;;;NA
5212;60-74;žena;higher;ZK50;žena;higher;;;NA
7101;60-74;žena;higher;;;NA;;;NA
1211;60-74;žena;higher;;;NA;;;NA
2205;60-74;žena;higher;;;NA;;;NA
3118;60-74;žena;higher;;;NA;;;NA
7332;60-74;žena;higher;;;NA;;;NA
1208;60-74;žena;higher;;;NA;;;NA
3210;60-74;žena;higher;;;NA;;;NA
3211;60-74;žena;higher;;;NA;;;NA
3203;60-74;žena;higher;LK07;žena;higher;;;NA
3204;60-74;žena;higher;;;NA;;;NA
7310;60-74;žena;higher;;;NA;;;NA
6120;60-74;žena;higher;ZK01;žena;higher;;;NA
7325;60-74;žena;higher;HG03;žena;higher;;;NA
1215;60-74;žena;higher;ZK34;žena;higher;;;NA
3201;60-74;žena;higher;ZK54;žena;higher;;;NA
3306;60-74;žena;higher;;;NA;;;NA
7363;60-74;žena;higher;HG04;žena;higher;;;NA
5302;60-74;žena;lower;;;NA;;;NA
7322;60-74;žena;lower;;;NA;;;NA
1123;60-74;žena;lower;;;NA;;;NA
1130;60-74;žena;lower;;;NA;;;NA
5107;60-74;žena;lower;;;NA;;;NA
5216;60-74;žena;lower;;;NA;;;NA
7202;60-74;žena;lower;;;NA;;;NA
7207;60-74;žena;lower;;;NA;;;NA
7328;60-74;žena;lower;;;NA;;;NA
7206;60-74;žena;lower;;;NA;;;NA
7304;60-74;žena;lower;;;NA;;;NA
7329;60-74;žena;lower;;;NA;;;NA
7331;60-74;žena;lower;;;NA;;;NA
3212;60-74;žena;lower;;;NA;;;NA
3215;60-74;žena;lower;;;NA;;;NA
5309;60-74;žena;lower;;;NA;;;NA
3214;60-74;žena;lower;;;NA;;;NA
7105;60-74;žena;higher;ZK05;žena;higher;;;NA
7313;60-74;žena;higher;ZK14;žena;higher;;;NA
3202;60-74;žena;higher;ZK16;žena;higher;;;NA
1110;60-74;žena;higher;ZK20;žena;higher;;;NA
1212;60-74;žena;higher;ZK22;žena;higher;;;NA
5202;60-74;žena;higher;ZK21;žena;higher;;;NA
6114;60-74;žena;higher;ZK40;žena;higher;;;NA
2213;60-74;žena;higher;ZK46;žena;higher;;;NA
5305;60-74;žena;higher;;;NA;ZK56A;;higher
1209;60-74;žena;higher;LK19;žena;higher;;;NA
2206;60-74;žena;higher;;;NA;;;NA
4202;60-74;žena;higher;;;NA;;;NA
4209;60-74;žena;higher;;;NA;;;NA
7305;60-74;žena;higher;;;NA;;;NA
7381;60-74;žena;higher;ZK08;žena;higher;;;NA
1214;60-74;žena;higher;ZK12;žena;higher;;;NA
2202;60-74;žena;higher;ZK32;žena;higher;;;NA
7302;60-74;žena;higher;ZK33;žena;higher;;;NA
2207;60-74;žena;higher;LK11;žena;higher;;;NA
3104;60-74;žena;higher;ZK37;žena;higher;;;NA
5209;60-74;žena;lower;;;NA;;;NA
6106;60-74;žena;lower;;;NA;;;NA
7334;60-74;žena;lower;;;NA;;;NA
5208;60-74;žena;lower;;;NA;;;NA
6113;60-74;žena;lower;;;NA;;;NA
1238;60-74;žena;lower;;;NA;;;NA
3209;60-74;žena;lower;;;NA;;;NA
5308;60-74;žena;lower;;;NA;;;NA
7214;60-74;žena;lower;ZK30;žena;lower;;;NA
7317;60-74;žena;lower;;;NA;;;NA
2504;60-74;žena;lower;ZK47;žena;lower;;;NA
5313;60-74;žena;lower;;;NA;;;NA
6118;60-74;žena;lower;;;NA;;;NA
7330;60-74;žena;lower;;;NA;;;NA
7374;60-74;žena;lower;;;NA;;;NA
1109;60-74;žena;lower;;;NA;;;NA
3110;60-74;žena;lower;;;NA;;;NA
7301;60-74;žena;lower;;;NA;;;NA
1409;60-74;žena;lower;LK15;žena;lower;;;NA
7201;60-74;žena;lower;;;NA;;;NA
1126;60-74;žena;lower;;;NA;;;NA
4208;60-74;žena;lower;;;NA;;;NA
6111;60-74;žena;lower;;;NA;;;NA
7321;60-74;žena;lower;;;NA;;;NA
7359;60-74;žena;lower;HG05;žena;lower;;;NA
3312;60-74;žena;higher;ZK17;žena;higher;;;NA
4207;60-74;žena;higher;;;NA;;;NA
6104;60-74;žena;higher;;;NA;;;NA
7375;60-74;žena;higher;ZK25;žena;higher;;;NA
1129;60-74;žena;higher;ZK43;žena;higher;;;NA
4102;60-74;žena;higher;ZK26;žena;higher;;;NA
7102;60-74;žena;higher;ZK27;žena;higher;;;NA
1217;60-74;žena;higher;;;NA;;;NA
2405;60-74;žena;higher;LK18;žena;higher;;;NA
7203;60-74;žena;higher;;;NA;;;NA
4203;60-74;žena;higher;;;NA;;;NA
4204;60-74;žena;higher;;;NA;;;NA
6112;60-74;žena;higher;ZK29;žena;higher;;;NA
2401;60-74;žena;higher;;;NA;;;NA
3119;60-74;žena;higher;;;NA;;;NA
3302;60-74;žena;higher;ZK48;žena;higher;;;NA
5306;60-74;žena;higher;;;NA;;;NA
7210;60-74;žena;higher;;;NA;;;NA
1210;60-74;žena;higher;ZK10;žena;higher;;;NA
1241;60-74;žena;higher;ZK24;žena;higher;;;NA
7312;60-74;žena;higher;;;NA;;;NA
1112;60-74;žena;higher;ZK44;žena;higher;;;NA
1216;60-74;žena;higher;;;NA;;;NA
7326;60-74;žena;higher;;;NA;;;NA
5103;60-74;žena;higher;;;NA;;;NA
7209;60-74;žena;higher;ZK15;žena;higher;;;NA
5203;60-74;žena;lower;;;NA;;;NA
7335;60-74;žena;lower;ZK19;žena ;lower;;;NA
2118;60-74;žena;lower;LK05;žena;lower;;;NA
3111;60-74;žena;lower;;;NA;;;NA
6117;60-74;žena;lower;;;NA;;;NA
1226;60-74;žena;lower;MS03;žena;lower;;;NA
5303;75+;žena;lower;;;NA;;;NA
7224;75+;žena;lower;;;NA;;;NA
7386;75+;žena;lower;;;NA;;;NA
7358;75+;žena;lower;;;NA;;;NA
7360;75+;žena;lower;;;NA;;;NA
3102;75+;žena;lower;;;NA;;;NA
3106;75+;žena;lower;;;NA;;;NA
5110;75+;žena;lower;;;NA;;;NA
1258;75+;žena;lower;;;NA;;;NA
7221;75+;žena;lower;;;NA;;;NA
7362;75+;žena;lower;;;NA;;;NA
1104;75+;žena;higher;;;NA;;;NA
3107;75+;žena;higher;;;NA;;;NA
5205;75+;žena;higher;;;NA;;;NA
7351;75+;žena;higher;;;NA;;;NA
1311;75+;žena;higher;;;NA;;;NA
3121;75+;žena;higher;;;NA;;;NA
3208;75+;žena;higher;;;NA;;;NA
5206;75+;žena;higher;;;NA;;;NA
6103;75+;žena;higher;;;NA;;;NA
7103;75+;žena;higher;;;NA;;;NA
1228;75+;žena;higher;;;NA;;;NA
1232;75+;žena;higher;;;NA;;;NA
6102;75+;žena;higher;;;NA;;;NA
6205;75+;žena;higher;;;NA;;;NA
6220;75+;žena;higher;;;NA;;;NA
7212;75+;žena;higher;;;NA;;;NA
7524;75+;žena;higher;;;NA;;;NA
1231;75+;žena;higher;LK16;žena;higher;;;NA
7342;75+;žena;higher;;;NA;;;NA
1115;75+;žena;higher;MS04;žena;higher;;;NA
7213;75+;žena;higher;LK01;žena;higher;;;NA
1107;75+;žena;higher;ZK49;žena;higher;;;NA
7323;75+;žena;higher;ZK45;žena;higher;;;NA
2119;75+;žena;higher;LK08;žena;higher;;;NA
1138;75+;žena;higher;;;NA;;;NA
7371;75+;žena;higher;;;NA;;;NA
6109;75+;žena;lower;;;NA;;;NA
7222;75+;žena;lower;;;NA;;;NA
7340;75+;žena;lower;;;NA;;;NA
7361;75+;žena;lower;;;NA;;;NA
3101;75+;žena;lower;;;NA;;;NA
4105;75+;žena;lower;;;NA;;;NA
2402;75+;žena;lower;;;NA;;;NA
4101;75+;žena;lower;;;NA;;;NA
5204;75+;žena;lower;;;NA;;;NA
1220;75+;žena;lower;;;NA;;;NA
1219;75+;žena;lower;;;NA;;;NA
2503;75+;žena;lower;;;NA;;;NA
7384;75+;žena;lower;;;NA;;;NA
1106;75+;žena;lower;;;NA;;;NA
1408;75+;žena;lower;;;NA;;;NA
2403;75+;žena;lower;;;NA;;;NA
7385;75+;žena;lower;;;NA;;;NA
1313;75+;žena;lower;;;NA;;;NA
1404;75+;žena;lower;;;NA;;;NA
2103;75+;žena;lower;;;NA;;;NA
2410;75+;žena;lower;;;NA;;;NA
7373;75+;žena;lower;;;NA;;;NA
1101;75+;žena;lower;;;NA;;;NA
1132;75+;žena;lower;;;NA;;;NA
1145;75+;žena;lower;;;NA;;;NA
1401;75+;žena;lower;;;NA;;;NA
1402;75+;žena;lower;;;NA;;;NA
5125;75+;žena;lower;;;NA;;;NA
7503;75+;žena;lower;;;NA;;;NA
2107;75+;žena;lower;;;NA;;;NA
7379;75+;žena;lower;;;NA;;;NA
1218;75+;žena;higher;LK12;žena;higher;;;NA
2106;75+;žena;higher;;;NA;;;NA
3314;75+;žena;higher;;;NA;;;NA
5127;75+;žena;higher;;;NA;;;NA
6108;75+;žena;higher;;;NA;;;NA
6110;75+;žena;higher;;;NA;;;NA
6151;75+;žena;higher;HG01;žena;NA;;;NA
7520;75+;žena;higher;;;NA;;;NA
7602;75+;žena;higher;;;NA;;;NA
7603;75+;žena;higher;LK10;žena;higher;;;NA
7604;75+;žena;higher;;;NA;;;NA
1213;75+;žena;higher;;;NA;;;NA
7232;75+;žena;higher;LK09;žena;higher;;;NA
7346;75+;žena;higher;;;NA;;;NA
7348;75+;žena;higher;;;NA;;;NA
7508;75+;žena;higher;;;NA;;;NA
5131;75+;žena;higher;;;NA;;;NA
1105;75+;žena;higher;;;NA;;;NA
1141;75+;žena;higher;;;NA;;;NA
7513;75+;žena;higher;;;NA;;;NA
2117;75+;žena;higher;;;NA;;;NA
4110;75+;žena;higher;;;NA;;;NA
7233;75+;žena;higher;;;NA;;;NA
7509;75+;žena;higher;;;NA;;;NA
1260;75+;žena;higher;;;NA;;;NA
2408;75+;žena;higher;;;NA;;;NA
1250;75+;žena;higher;;;NA;;;NA
7338;75+;žena;higher;;;NA;;;NA
5118;75+;žena;lower;;;NA;;;NA
7226;75+;žena;lower;;;NA;;;NA
1407;75+;žena;lower;;;NA;;;NA
5210;75+;žena;lower;;;NA;;;NA
7365;75+;žena;lower;;;NA;;;NA
7502;75+;žena;lower;;;NA;;;NA
1202;75+;žena;lower;;;NA;;;NA
1207;75+;žena;lower;;;NA;;;NA
1245;75+;žena;lower;;;NA;;;NA
1308;75+;žena;lower;;;NA;;;NA
5106;75+;žena;lower;;;NA;;;NA
6203;75+;žena;lower;;;NA;;;NA
6214;75+;žena;lower;;;NA;;;NA
1244;75+;žena;lower;;;NA;;;NA
1306;75+;žena;lower;;;NA;;;NA
5114;75+;žena;lower;;;NA;;;NA
7364;75+;žena;lower;;;NA;;;NA
5108;75+;žena;lower;;;NA;;;NA
1102;75+;žena;lower;;;NA;;;NA
6126;75+;žena;lower;;;NA;;;NA
7377;75+;žena;lower;;;NA;;;NA
7319;75+;žena;lower;;;NA;;;NA
1412;75+;žena;lower;;;NA;;;NA
4205;75+;žena;lower;;;NA;;;NA
7238;75+;žena;lower;;;NA;;;NA
1249;75+;žena;lower;;;NA;;;NA
1307;75+;žena;higher;;;NA;;;NA
2110;75+;žena;higher;;;NA;;;NA
2412;75+;žena;higher;;;NA;;;NA
6153;75+;žena;higher;;;NA;;;NA
6173;75+;žena;higher;;;NA;;;NA
7344;75+;žena;higher;;;NA;;;NA
7349;75+;žena;higher;;;NA;;;NA
7372;75+;žena;higher;;;NA;;;NA
7516;75+;žena;higher;;;NA;;;NA
2111;75+;žena;higher;;;NA;;;NA
3124;75+;žena;higher;;;NA;;;NA
7383;75+;žena;higher;;;NA;;;NA
1253;75+;žena;higher;;;NA;;;NA
6116;75+;žena;higher;;;NA;;;NA
1246;75+;žena;higher;;;NA;;;NA
7376;75+;žena;higher;;;NA;;;NA
7511;75+;žena;higher;;;NA;;;NA
6162;75+;žena;higher;;;NA;;;NA
2104;75+;žena;higher;;;NA;;;NA
1137;75+;žena;higher;;;NA;;;NA
1204;75+;žena;lower;;;NA;;;NA
1305;75+;žena;lower;;;NA;;;NA
5207;75+;žena;lower;;;NA;;;NA
7368;75+;žena;lower;;;NA;;;NA
3307;75+;žena;lower;;;NA;;;NA
4206;75+;žena;lower;;;NA;;;NA
5119;75+;žena;lower;;;NA;;;NA
7236;75+;žena;lower;;;NA;;;NA
7367;75+;žena;lower;;;NA;;;NA
1229;75+;žena;lower;;;NA;;;NA
6237;75+;žena;lower;;;NA;;;NA
7311;75+;žena;lower;;;NA;;;NA
7366;75+;žena;lower;;;NA;;;NA
1125;75+;žena;lower;;;NA;;;NA
1230;75+;žena;lower;;;NA;;;NA
1242;75+;žena;lower;;;NA;;;NA
7382;75+;žena;lower;;;NA;;;NA
7507;75+;žena;lower;;;NA;;;NA
1406;75+;žena;lower;;;NA;;;NA
2409;75+;žena;lower;LK13;žena;lower;;;NA
1259;75+;žena;lower;;;NA;;;NA
1140;75+;žena;lower;LK03;žena;lower;;;NA
7347;75+;žena;higher;;;NA;;;NA
6122;75+;žena;higher;;;NA;;;NA
6152;75+;žena;higher;;;NA;;;NA
6147;75+;žena;higher;;;NA;;;NA
6143;75+;žena;higher;;;NA;;;NA
6149;75+;žena;higher;;;NA;;;NA
2109;75+;žena;higher;;;NA;;;NA
1252;75+;žena;lower;;;NA;;;NA
7369;75+;žena;lower;;;NA;;;NA
